FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
0.0,3.0,0.0,17.0,11,960
0.0,5.0,0.0,15.0,11,1020
0.0,6.0,0.0,14.0,11,1080
0.0,8.0,0.0,12.0,11,1140
9.0,0.0,11.0,0.0,11,1230
8.0,0.0,12.0,0.0,11,1320
6.0,0.0,14.0,0.0,11,1770
4.0,0.0,16.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
0.0,3.0,0.0,17.0,20,960
5.2,1.5,3.5,9.8,20,1020
4.6,1.0,5.0,9.4,20,1080
3.3,1.9,6.1,8.7,20,1140
1.7,2.0,9.0,7.3,20,1230
0.9,4.2,7.8,7.1,20,1320
1.2,3.3,10.7,4.8,20,1770
4.0,0.0,16.0,0.0,20,1980
2.0,0.0,18.0,0.0,20,2160
1.9,1.8,1.2,15.1,29,960
3.0,1.6,3.4,12.0,29,1020
2.0,1.8,4.2,12.0,29,1080
2.2,2.3,5.7,9.8,29,1140
1.9,1.1,9.9,7.1,29,1230
1.1,0.5,11.5,6.9,29,1320
0.8,1.3,12.7,5.2,29,1770
2.9,2.0,14.0,1.1,29,1980
2.0,0.0,18.0,0.0,29,2160
2.2,0.9,2.1,14.8,38,960
1.1,0.7,4.3,13.9,38,1020
0.5,1.5,4.5,13.5,38,1080
1.1,2.3,5.7,10.9,38,1140
2.9,0.8,10.2,6.1,38,1230
1.1,1.5,10.5,6.9,38,1320
1.4,0.6,13.4,4.6,38,1770
1.9,2.6,13.4,2.1,38,1980
2.0,0.0,18.0,0.0,38,2160
1.7,0.7,2.3,15.3,47,960
0.9,0.9,4.1,14.1,47,1020
1.0,1.3,4.7,13.0,47,1080
1.3,1.6,6.4,10.7,47,1140
2.5,0.0,11.0,6.5,47,1230
1.4,0.2,11.8,6.6,47,1320
0.0,0.9,13.1,6.0,47,1770
1.9,1.9,14.1,2.1,47,1980
1.1,1.8,16.2,0.9,47,2160
2.2,0.7,2.3,14.8,56,960
0.5,1.1,3.9,14.5,56,1020
0.8,1.6,4.4,13.2,56,1080
0.9,2.9,5.1,11.1,56,1140
1.6,0.8,10.2,7.4,56,1230
0.9,0.4,11.6,7.1,56,1320
0.4,0.8,13.2,5.6,56,1770
1.0,1.1,14.9,3.0,56,1980
1.4,0.9,17.1,0.6,56,2160
1.1,0.9,2.1,15.9,65,960
1.2,1.2,3.8,13.8,65,1020
1.3,1.7,4.3,12.7,65,1080
2.0,1.6,6.4,10.0,65,1140
2.3,0.4,10.6,6.7,65,1230
0.8,0.0,12.0,7.2,65,1320
0.5,0.7,13.3,5.5,65,1770
1.5,0.9,15.1,2.5,65,1980
1.3,1.4,16.6,0.7,65,2160
0.9,1.0,2.0,16.1,74,960
1.0,0.7,4.3,14.0,74,1020
1.0,1.9,4.1,13.0,74,1080
2.1,0.7,7.3,9.9,74,1140
2.1,0.5,10.5,6.9,74,1230
1.4,0.1,11.9,6.6,74,1320
0.5,0.4,13.6,5.5,74,1770
0.9,1.4,14.6,3.1,74,1980
0.8,0.6,17.4,1.2,74,2160
0.7,1.1,1.9,16.3,83,960
0.9,1.1,3.9,14.1,83,1020
1.0,2.3,3.7,13.0,83,1080
2.2,1.8,6.2,9.8,83,1140
2.1,1.0,10.0,6.9,83,1230
1.0,0.1,11.9,7.0,83,1320
0.3,0.3,13.7,5.7,83,1770
1.4,1.3,14.7,2.6,83,1980
0.8,0.5,17.5,1.2,83,2160
0.9,0.8,2.2,16.1,92,960
0.7,0.9,4.1,14.3,92,1020
1.5,0.7,5.3,12.5,92,1080
1.0,2.0,6.0,11.0,92,1140
1.7,0.9,10.1,7.3,92,1230
0.9,0.3,11.7,7.1,92,1320
0.8,0.4,13.6,5.2,92,1770
0.6,1.3,14.7,3.4,92,1980
0.5,0.2,17.8,1.5,92,2160
0.9,1.1,1.9,16.1,101,960
0.4,1.5,3.5,14.6,101,1020
0.8,1.2,4.8,13.2,101,1080
1.4,1.7,6.3,10.6,101,1140
1.2,1.3,9.7,7.8,101,1230
1.2,0.2,11.8,6.8,101,1320
0.9,0.3,13.7,5.1,101,1770
1.8,1.1,14.9,2.2,101,1980
1.1,0.3,17.7,0.9,101,2160
1.1,0.9,2.1,15.9,110,960
0.4,1.0,4.0,14.6,110,1020
1.2,1.4,4.6,12.8,110,1080
1.8,1.0,7.0,10.2,110,1140
1.1,0.6,10.4,7.9,110,1230
0.7,0.6,11.4,7.3,110,1320
0.5,0.9,13.1,5.5,110,1770
0.7,1.3,14.7,3.3,110,1980
1.1,0.1,17.9,0.9,110,2160
0.3,1.0,2.0,16.7,119,960
1.2,1.2,3.8,13.8,119,1020
1.3,1.3,4.7,12.7,119,1080
1.8,2.4,5.6,10.2,119,1140
1.1,0.5,10.5,7.9,119,1230
1.8,0.4,11.6,6.2,119,1320
1.0,0.1,13.9,5.0,119,1770
1.6,1.4,14.6,2.4,119,1980
1.2,0.1,17.9,0.8,119,2160
1.3,0.5,2.5,15.7,128,960
0.7,1.3,3.7,14.3,128,1020
0.9,1.4,4.6,13.1,128,1080
1.0,1.3,6.7,11.0,128,1140
1.2,0.5,10.5,7.8,128,1230
1.0,0.7,11.3,7.0,128,1320
0.6,0.8,13.2,5.4,128,1770
1.1,1.3,14.7,2.9,128,1980
1.3,0.2,17.8,0.7,128,2160
0.9,0.5,2.5,16.1,137,960
0.7,0.8,4.2,14.3,137,1020
1.4,1.2,4.8,12.6,137,1080
2.0,1.7,6.3,10.0,137,1140
1.2,1.0,10.0,7.8,137,1230
0.7,0.4,11.6,7.3,137,1320
0.1,0.7,13.3,5.9,137,1770
0.8,0.3,15.7,3.2,137,1980
0.7,0.3,17.7,1.3,137,2160
0.8,1.0,2.0,16.2,146,960
0.9,1.8,3.2,14.1,146,1020
0.8,1.0,5.0,13.2,146,1080
1.2,2.3,5.7,10.8,146,1140
1.5,0.8,10.2,7.5,146,1230
1.4,0.1,11.9,6.6,146,1320
0.1,0.2,13.8,5.9,146,1770
0.7,1.0,16.0,2.3,146,1980
0.9,0.2,17.8,1.1,146,2160
1.3,0.8,2.2,15.7,155,960
0.3,1.1,3.9,14.7,155,1020
1.0,1.3,4.7,13.0,155,1080
1.8,2.0,6.0,10.2,155,1140
0.8,0.4,10.6,8.2,155,1230
1.2,0.0,12.0,6.8,155,1320
0.7,0.3,13.7,5.3,155,1770
1.0,1.0,15.0,3.0,155,1980
1.0,0.0,18.0,1.0,155,2160
0.7,1.3,1.7,16.3,164,960
0.8,1.0,4.0,14.2,164,1020
1.3,1.4,4.6,12.7,164,1080
1.1,1.9,6.1,10.9,164,1140
1.4,1.2,9.8,7.6,164,1230
0.7,0.7,11.3,7.3,164,1320
0.2,0.2,13.8,5.8,164,1770
0.8,0.2,15.8,3.2,164,1980
0.8,0.6,17.4,1.2,164,2160
