FN,FP,TN,TP,sr,t
0.0,2.0,0.0,16.0,2,3161
0.0,4.0,0.0,14.0,2,3268
13.0,0.0,5.0,0.0,2,3451
11.0,0.0,7.0,0.0,2,4894
9.0,0.0,9.0,0.0,2,5186
7.0,0.0,11.0,0.0,2,5295
5.0,0.0,13.0,0.0,2,5361
4.0,0.0,14.0,0.0,2,5499
2.0,0.0,16.0,0.0,2,14744
0.0,2.0,0.0,16.0,11,3161
1.1,3.5,0.5,12.9,11,3268
4.4,1.0,5.0,7.6,11,3451
2.2,0.0,7.0,8.8,11,4894
0.0,0.2,8.8,9.0,11,5186
0.0,1.6,9.4,7.0,11,5295
1.8,2.7,10.3,3.2,11,5361
4.0,0.0,14.0,0.0,11,5499
2.0,0.0,16.0,0.0,11,14744
0.8,1.9,0.1,15.2,20,3161
3.0,0.5,3.5,11.0,20,3268
0.8,1.8,4.2,11.2,20,3451
1.2,0.4,6.6,9.8,20,4894
0.0,0.1,8.9,9.0,20,5186
1.2,1.0,10.0,5.8,20,5295
2.0,1.4,11.6,3.0,20,5361
0.1,1.8,13.2,2.9,20,5499
2.0,0.0,16.0,0.0,20,14744
2.2,1.4,0.6,13.8,29,3161
2.5,2.1,1.9,11.5,29,3268
0.8,0.8,4.2,12.2,29,3451
1.0,0.3,6.7,10.0,29,4894
0.0,0.0,9.0,9.0,29,5186
2.4,1.0,10.0,4.6,29,5295
2.3,0.1,12.9,2.7,29,5361
0.4,0.5,14.5,2.6,29,5499
0.3,2.1,13.9,1.7,29,14744
1.7,1.3,0.7,14.3,38,3161
1.2,1.7,2.3,12.8,38,3268
1.0,0.2,4.8,12.0,38,3451
0.8,0.5,6.5,10.2,38,4894
0.0,0.0,9.0,9.0,38,5186
1.8,0.1,10.9,5.2,38,5295
1.7,0.5,12.5,3.3,38,5361
0.7,0.0,14.0,3.3,38,5499
0.7,0.6,15.4,1.3,38,14744
0.8,1.3,0.7,15.2,47,3161
1.5,1.0,3.0,12.5,47,3268
0.1,0.0,6.0,11.9,47,3451
1.2,0.4,6.6,9.8,47,4894
0.0,0.0,9.0,9.0,47,5186
1.2,0.4,10.6,5.8,47,5295
0.6,0.1,12.9,4.4,47,5361
0.6,0.2,13.8,3.4,47,5499
0.6,1.2,14.8,1.4,47,14744
1.8,1.0,1.0,14.2,56,3161
1.1,1.2,2.8,12.9,56,3268
0.6,0.5,5.5,11.4,56,3451
0.8,0.1,6.9,10.2,56,4894
0.0,0.2,8.8,9.0,56,5186
0.7,0.4,10.6,6.3,56,5295
0.4,0.3,12.7,4.6,56,5361
0.1,0.0,15.0,2.9,56,5499
0.7,1.0,15.0,1.3,56,14744
1.6,1.5,0.5,14.4,65,3161
1.8,0.4,3.6,12.2,65,3268
0.4,0.0,5.0,12.6,65,3451
0.6,0.0,7.0,10.4,65,4894
0.0,0.1,8.9,9.0,65,5186
0.8,0.5,10.5,6.2,65,5295
0.1,0.2,12.8,4.9,65,5361
0.3,0.0,15.0,2.7,65,5499
0.7,0.0,16.0,1.3,65,14744
0.7,1.4,0.6,15.3,74,3161
1.8,0.4,3.6,12.2,74,3268
0.2,0.0,5.0,12.8,74,3451
0.6,0.2,6.8,10.4,74,4894
0.0,0.2,8.8,9.0,74,5186
1.1,0.6,10.4,5.9,74,5295
0.1,0.0,13.0,4.9,74,5361
0.8,0.2,13.8,3.2,74,5499
0.9,0.0,16.0,1.1,74,14744
1.5,1.4,0.6,14.5,83,3161
0.9,1.0,3.0,13.1,83,3268
0.7,0.2,5.8,11.3,83,3451
0.7,0.1,6.9,10.3,83,4894
0.0,0.0,9.0,9.0,83,5186
0.5,0.2,10.8,6.5,83,5295
0.3,0.3,12.7,4.7,83,5361
0.4,0.1,13.9,3.6,83,5499
0.5,0.5,15.5,1.5,83,14744
1.4,1.2,0.8,14.6,92,3161
1.0,0.9,3.1,13.0,92,3268
0.6,0.1,5.9,11.4,92,3451
0.3,0.1,6.9,10.7,92,4894
0.0,0.2,8.8,9.0,92,5186
0.4,0.3,10.7,6.6,92,5295
0.0,0.1,12.9,5.0,92,5361
0.2,0.2,14.8,2.8,92,5499
0.5,0.3,15.7,1.5,92,14744
1.1,1.2,0.8,14.9,101,3161
1.5,0.6,3.4,12.5,101,3268
0.6,0.1,4.9,12.4,101,3451
0.1,0.5,6.5,10.9,101,4894
0.0,0.0,9.0,9.0,101,5186
0.2,0.3,10.7,6.8,101,5295
0.0,0.2,12.8,5.0,101,5361
0.2,0.0,15.0,2.8,101,5499
0.6,0.3,15.7,1.4,101,14744
0.8,1.5,0.5,15.2,110,3161
0.9,0.5,3.5,13.1,110,3268
0.8,0.0,5.0,12.2,110,3451
0.5,0.1,6.9,10.5,110,4894
0.0,0.0,9.0,9.0,110,5186
0.1,0.1,10.9,6.9,110,5295
0.1,0.5,12.5,4.9,110,5361
0.3,0.3,13.7,3.7,110,5499
0.8,0.0,16.0,1.2,110,14744
1.3,1.1,0.9,14.7,119,3161
1.2,1.4,2.6,12.8,119,3268
0.7,0.0,6.0,11.3,119,3451
0.3,0.1,6.9,10.7,119,4894
0.0,0.2,8.8,9.0,119,5186
0.3,0.2,10.8,6.7,119,5295
0.1,0.4,12.6,4.9,119,5361
0.6,0.1,13.9,3.4,119,5499
0.6,0.1,15.9,1.4,119,14744
1.8,1.3,0.7,14.2,128,3161
1.1,1.1,2.9,12.9,128,3268
1.3,0.0,6.0,10.7,128,3451
0.5,0.3,6.7,10.5,128,4894
0.0,0.0,9.0,9.0,128,5186
0.1,0.1,10.9,6.9,128,5295
0.3,0.1,12.9,4.7,128,5361
0.2,0.1,14.9,2.8,128,5499
0.6,0.3,15.7,1.4,128,14744
1.6,1.3,0.7,14.4,137,3161
1.0,1.0,3.0,13.0,137,3268
0.5,0.0,5.0,12.5,137,3451
0.6,0.5,6.5,10.4,137,4894
0.0,0.0,9.0,9.0,137,5186
0.3,0.1,10.9,6.7,137,5295
0.1,0.6,12.4,4.9,137,5361
0.5,0.2,14.8,2.5,137,5499
0.8,0.2,15.8,1.2,137,14744
1.3,1.3,0.7,14.7,146,3161
1.4,0.8,3.2,12.6,146,3268
0.9,0.0,5.0,12.1,146,3451
0.5,0.4,6.6,10.5,146,4894
0.0,0.2,8.8,9.0,146,5186
0.1,0.5,10.5,6.9,146,5295
0.0,0.5,12.5,5.0,146,5361
0.0,0.6,13.4,4.0,146,5499
0.5,0.7,15.3,1.5,146,14744
1.5,1.8,0.2,14.5,155,3161
1.7,1.6,2.4,12.3,155,3268
0.7,0.0,6.0,11.3,155,3451
0.6,0.2,6.8,10.4,155,4894
0.0,0.3,8.7,9.0,155,5186
0.4,0.3,10.7,6.6,155,5295
0.2,0.3,12.7,4.8,155,5361
0.3,0.0,14.0,3.7,155,5499
