FN,FP,TN,TP,sr,t
0.0,1.0,0.0,19.0,2,870
0.0,1.0,0.0,19.0,2,900
0.0,2.0,0.0,18.0,2,930
0.0,3.0,0.0,17.0,2,960
0.0,3.0,0.0,17.0,2,960
0.0,4.0,0.0,16.0,2,990
0.0,4.0,0.0,16.0,2,990
0.0,5.0,0.0,15.0,2,1020
0.0,5.0,0.0,15.0,2,1020
8.5,1.8,3.2,6.5,2,1050
5.9,2.7,3.3,8.1,2,1080
6.7,2.1,3.9,7.3,2,1080
7.0,2.8,4.2,6.0,2,1110
5.4,2.6,4.4,7.6,2,1110
5.4,3.2,4.8,6.6,2,1140
5.7,3.6,4.4,6.3,2,1140
4.6,4.1,4.9,6.4,2,1170
4.8,3.9,6.1,5.2,2,1200
4.5,4.8,5.2,5.5,2,1200
3.7,3.9,7.1,5.3,2,1230
3.0,5.4,5.6,6.0,2,1230
4.0,5.6,5.4,5.0,2,1260
2.9,5.3,6.7,5.1,2,1290
2.8,4.8,7.2,5.2,2,1320
2.6,5.1,7.9,4.4,2,1380
3.0,5.5,7.5,4.0,2,1410
2.4,7.6,6.4,3.6,2,1680
2.2,6.0,8.0,3.8,2,1770
1.6,6.4,8.6,3.4,2,1830
5.0,0.0,15.0,0.0,2,1890
4.0,0.0,16.0,0.0,2,1920
4.0,0.0,16.0,0.0,2,1980
3.0,0.0,17.0,0.0,2,2040
3.0,0.0,17.0,0.0,2,2100
2.0,0.0,18.0,0.0,2,2130
2.0,0.0,18.0,0.0,2,2160
1.0,0.0,19.0,0.0,2,2190
1.0,0.0,19.0,0.0,2,2280
0.0,0.0,20.0,0.0,2,2430
0.0,1.0,0.0,19.0,3,870
0.0,1.0,0.0,19.0,3,900
0.0,2.0,0.0,18.0,3,930
0.0,3.0,0.0,17.0,3,960
0.0,3.0,0.0,17.0,3,960
8.0,0.7,3.3,8.0,3,990
7.1,1.2,2.8,8.9,3,990
5.3,1.6,3.4,9.7,3,1020
5.4,2.8,2.2,9.6,3,1020
6.5,2.3,2.7,8.5,3,1050
6.1,2.9,3.1,7.9,3,1080
5.4,2.7,3.3,8.6,3,1080
4.2,3.1,3.9,8.8,3,1110
